AoA,J,delta_a,V_inf,Acoustic,Time
5.0,0.0,0.0,0.0,0.0,30.0
0.0,0.0,0.0,0.0,0.0,60.0
1.0,0.0,0.0,0.0,0.0,82.0
4.0,0.0,0.0,0.0,0.0,108.0
2.0,0.0,0.0,0.0,0.0,132.0
-4.0,0.0,0.0,0.0,0.0,164.0
-1.0,0.0,0.0,0.0,0.0,190.0
8.0,0.0,0.0,0.0,1.0,278.0
-2.0,0.0,0.0,0.0,0.0,318.0
-4.0,1.6,0.0,40.0,0.0,747.0
-1.0,1.6,0.0,40.0,0.0,793.0
4.0,1.6,0.0,40.0,0.0,843.0
1.0,1.6,0.0,40.0,0.0,889.0
5.0,1.6,0.0,40.0,0.0,937.0
8.0,1.6,0.0,40.0,1.0,1033.0
-4.0,1.8,0.0,40.0,0.0,1112.0
0.0,1.8,0.0,40.0,0.0,1160.0
4.0,1.8,0.0,40.0,0.0,1208.0
1.0,1.8,0.0,40.0,0.0,1254.0
-4.0,1.8,0.0,40.0,0.0,1304.0
8.0,2.0,0.0,40.0,1.0,1433.0
0.0,2.0,0.0,40.0,0.0,1489.0
4.0,2.0,0.0,40.0,0.0,1537.0
8.0,2.0,0.0,40.0,1.0,1635.0
-4.0,2.2,0.0,40.0,0.0,1714.0
-1.0,2.2,0.0,40.0,0.0,1760.0
4.0,2.2,0.0,40.0,0.0,1810.0
5.0,2.2,0.0,40.0,0.0,1852.0
8.0,2.2,0.0,40.0,1.0,1948.0
-1.0,2.4,0.0,40.0,0.0,2021.0
-4.0,2.4,0.0,40.0,0.0,2067.0
0.0,2.4,0.0,40.0,0.0,2115.0
2.0,2.4,0.0,40.0,0.0,2159.0
5.0,2.4,0.0,40.0,0.0,2205.0
8.0,2.4,0.0,40.0,1.0,2301.0
-4.0,1.6,0.0,20.0,0.0,2450.0
4.0,1.6,0.0,20.0,0.0,2506.0
5.0,1.6,0.0,20.0,0.0,2548.0
-4.0,1.8,0.0,20.0,0.0,2621.0
4.0,1.8,0.0,20.0,0.0,2677.0
-4.0,1.8,0.0,20.0,0.0,2733.0
0.0,2.0,0.0,20.0,0.0,2796.0
8.0,2.0,0.0,20.0,1.0,2902.0
-1.0,2.2,0.0,20.0,0.0,2975.0
5.0,2.2,0.0,20.0,0.0,3027.0
-4.0,1.6,10.0,40.0,0.0,3770.0
-1.0,1.6,10.0,40.0,0.0,3816.0
4.0,1.6,10.0,40.0,0.0,3866.0
0.0,1.6,10.0,40.0,0.0,3914.0
5.0,1.6,10.0,40.0,0.0,3964.0
8.0,1.6,10.0,40.0,0.0,4010.0
-4.0,1.8,10.0,40.0,0.0,4089.0
0.0,1.8,10.0,40.0,0.0,4137.0
8.0,1.8,10.0,40.0,0.0,4193.0
4.0,1.8,10.0,40.0,0.0,4241.0
-1.0,2.0,10.0,40.0,0.0,4306.0
-4.0,2.0,10.0,40.0,0.0,4352.0
4.0,2.0,10.0,40.0,0.0,4408.0
1.0,2.0,10.0,40.0,0.0,4454.0
8.0,2.0,10.0,40.0,0.0,4508.0
5.0,2.0,10.0,40.0,0.0,4554.0
-1.0,2.2,10.0,40.0,0.0,4621.0
-4.0,2.2,10.0,40.0,0.0,4667.0
8.0,2.2,10.0,40.0,0.0,4731.0
2.0,2.2,10.0,40.0,0.0,4783.0
-4.0,2.4,10.0,40.0,0.0,4850.0
-2.0,2.4,10.0,40.0,0.0,4894.0
2.0,2.4,10.0,40.0,0.0,4942.0
4.0,2.4,10.0,40.0,0.0,4986.0
8.0,2.4,10.0,40.0,0.0,5034.0
5.0,2.4,10.0,40.0,0.0,5080.0
